timestamp,chromeos_version,chrome_version,appid,track,hardware
2014-11-20 23:32:47.185830,6310.48.0,39.0.2171.85,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,stable-channel,HP Chromebook
2014-11-20 23:32:46.907420,6158.76.0,38.0.2125.119,C3EA54EB-348D-5118-8598-CFD6317AD268,stable-channel,HP Chromebox
2014-11-20 23:32:46.618370,6310.48.0,39.0.2171.85,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,stable-channel,Lenovo ThinkPad 11e Chromebook
2014-11-20 23:32:46.108860,6310.48.0,39.0.2171.85,BBCEB6C1-5567-09B4-1619-DAD125AC892D,stable-channel,Lenovo N20 Chromebook
2014-11-20 23:32:45.345530,6158.70.0,38.0.2125.110,777CE760-E315-FF86-2837-D51D10BA7C52,stable-channel,Asus Chromebook C200
2014-11-20 23:32:44.925280,6310.48.0,39.0.2171.85,A772AA64-E906-A01E-1DFD-1856870D39EC,stable-channel,Asus Chromebook C300
2014-11-20 23:32:44.581880,6310.48.0,39.0.2171.85,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,stable-channel,Educational Chromebook
2014-11-20 23:32:44.239930,6310.48.0,39.0.2171.85,24E2E4F7-F92C-6115-3E26-02C7EAA02946,stable-channel,Samsung Chromebook 2 (11")
2014-11-20 23:32:43.745370,6310.48.0,39.0.2171.85,5615D466-EF74-FCD0-46EA-D7F60416B3CD,stable-channel,Samsung Chromebook 2 (13")
2014-11-20 23:32:43.186490,6310.48.0,39.0.2171.85,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,Asus Chromebox
2014-11-20 23:32:42.752080,6310.48.0,39.0.2171.85,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,stable-channel,LG Chromebase
2014-11-20 23:32:41.248070,6158.70.0,38.0.2125.110,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,stable-channel,HP Chromebook 11
2014-11-20 23:32:38.581740,6310.48.0,39.0.2171.85,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2014-11-20 23:32:38.317290,6158.70.0,38.0.2125.110,6988C65F-7119-4DF2-8064-2E286F4748D4,stable-channel,Lenovo Thinkpad X131e Chromebook
2014-11-20 23:32:37.966200,6310.48.0,39.0.2171.85,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2014-11-20 23:32:37.448050,6310.48.0,39.0.2171.85,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2014-11-20 23:32:37.103200,6310.48.0,39.0.2171.85,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2014-11-20 23:32:36.741070,6310.48.0,39.0.2171.85,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2014-11-20 23:32:36.370640,6158.76.0,38.0.2125.119,2EE05B2F-3769-43B9-B78C-792F4A027971,stable-channel,Samsung Chromebox Series 3
2014-11-20 23:32:36.028160,6310.48.0,39.0.2171.85,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2014-11-20 23:32:35.659180,6310.48.0,39.0.2171.85,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2014-11-20 23:32:35.176050,6310.48.0,39.0.2171.85,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2014-11-20 23:32:34.773860,6310.48.0,39.0.2171.85,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2014-11-20 23:32:34.388290,6158.70.0,38.0.2125.110,87efface-864d-49a5-9bb3-4b050a7c227a,stable-channel,CR-48
2014-11-20 23:18:33.977110,6158.70.0,38.0.2125.110,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,stable-channel,HP Chromebook
2014-11-20 23:18:33.446780,6158.70.0,38.0.2125.110,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,stable-channel,Lenovo ThinkPad 11e Chromebook
2014-11-20 23:18:33.058070,6158.70.0,38.0.2125.110,BBCEB6C1-5567-09B4-1619-DAD125AC892D,stable-channel,Lenovo N20 Chromebook
2014-11-20 23:18:32.590770,6158.70.0,38.0.2125.110,A772AA64-E906-A01E-1DFD-1856870D39EC,stable-channel,Asus Chromebook C300
2014-11-20 23:18:32.238170,6158.70.0,38.0.2125.110,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,stable-channel,Educational Chromebook
2014-11-20 23:18:32.005290,6158.70.0,38.0.2125.110,24E2E4F7-F92C-6115-3E26-02C7EAA02946,stable-channel,Samsung Chromebook 2 (11")
2014-11-20 23:18:31.764600,6158.70.0,38.0.2125.110,5615D466-EF74-FCD0-46EA-D7F60416B3CD,stable-channel,Samsung Chromebook 2 (13")
2014-11-20 23:18:31.176920,6158.76.0,38.0.2125.119,C0E4276B-35C7-023D-BB4A-42D642B91E65,stable-channel,Asus Chromebox
2014-11-20 23:18:30.540240,6158.70.0,38.0.2125.110,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,stable-channel,LG Chromebase
2014-11-20 23:18:29.271410,6158.70.0,38.0.2125.110,F26D159B-52A3-491A-AE25-B23670A66B32,stable-channel,Google Chromebook Pixel
2014-11-20 23:18:28.705510,6158.70.0,38.0.2125.110,6372E332-9A26-4CE3-9C39-93D8A4E383AF,stable-channel,HP Pavilion Chromebook
2014-11-20 23:18:28.397770,6158.70.0,38.0.2125.110,9D137383-EB72-4BA9-A523-91AC0853F8AD,stable-channel,Acer C7
2014-11-20 23:18:28.179280,6158.70.0,38.0.2125.110,D851316B-7E57-4805-A7CE-01829AC1443E,stable-channel,Samsung Chromebook
2014-11-20 23:18:27.846200,6158.70.0,38.0.2125.110,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,stable-channel,Samsung Chromebook Series 5 550
2014-11-20 23:18:27.272990,6158.70.0,38.0.2125.110,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700 - He
2014-11-20 23:18:27.003260,6158.70.0,38.0.2125.110,23F5C60F-7655-4BF4-90FB-BFDE16408308,stable-channel,Acer AC700
2014-11-20 23:18:26.672350,6158.70.0,38.0.2125.110,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5 - He
2014-11-20 23:18:26.438850,6158.70.0,38.0.2125.110,C776D42E-287A-435E-8BA7-E770BD30B46D,stable-channel,Samsung Series 5
2014-11-19 03:10:23.442450,6310.43.0,39.0.2171.60,C3EA54EB-348D-5118-8598-CFD6317AD268,beta-channel,HP Chromebox
2014-11-19 03:10:21.503440,6310.43.0,39.0.2171.60,777CE760-E315-FF86-2837-D51D10BA7C52,beta-channel,Asus Chromebook C200
2014-11-19 03:10:21.294560,6310.43.0,39.0.2171.60,A772AA64-E906-A01E-1DFD-1856870D39EC,beta-channel,Asus Chromebook C300
2014-11-19 03:10:20.723810,6310.43.0,39.0.2171.60,24E2E4F7-F92C-6115-3E26-02C7EAA02946,beta-channel,Samsung Chromebook 2 (11")
2014-11-19 03:10:20.270350,6310.43.0,39.0.2171.60,5615D466-EF74-FCD0-46EA-D7F60416B3CD,beta-channel,Samsung Chromebook 2 (13")
2014-11-19 03:10:19.693190,6310.43.0,39.0.2171.60,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2014-11-19 03:10:19.475210,6310.43.0,39.0.2171.60,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,beta-channel,LG Chromebase
2014-11-19 03:10:19.255580,6310.36.0,39.0.2171.54,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-11-19 03:10:19.035400,6310.36.0,39.0.2171.54,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,beta-channel,Acer C720 Chromebook
2014-11-19 03:10:18.646840,6310.43.0,39.0.2171.60,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-11-19 03:10:18.156000,6310.43.0,39.0.2171.60,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-11-19 03:10:17.904480,6310.43.0,39.0.2171.60,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-11-19 03:10:17.344300,6310.43.0,39.0.2171.60,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-11-19 03:10:16.623640,6310.43.0,39.0.2171.60,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-11-19 03:10:16.405220,6310.43.0,39.0.2171.60,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-11-19 03:10:15.493120,6310.43.0,39.0.2171.60,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-11-19 03:10:15.280490,6310.43.0,39.0.2171.60,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-11-19 03:10:15.057040,6310.43.0,39.0.2171.60,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-11-19 02:56:14.408400,6310.43.0,39.0.2171.60,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,beta-channel,HP Chromebook
2014-11-19 02:56:13.793060,6310.36.0,39.0.2171.54,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,beta-channel,Lenovo ThinkPad 11e Chromebook
2014-11-19 02:56:13.552160,6310.43.0,39.0.2171.60,BBCEB6C1-5567-09B4-1619-DAD125AC892D,beta-channel,Lenovo N20 Chromebook
2014-11-19 02:56:12.700540,6310.43.0,39.0.2171.60,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,beta-channel,Educational Chromebook
2014-11-19 02:56:11.866490,6310.36.0,39.0.2171.54,D3844706-6B0E-78DF-752C-00DCDF11E04B,beta-channel,Toshiba Chromebook
2014-11-19 02:56:10.333630,6310.36.0,39.0.2171.54,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-11-19 02:56:09.548050,6310.43.0,39.0.2171.60,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-11-19 02:56:09.061100,6310.43.0,39.0.2171.60,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-11-19 02:56:08.293360,6310.43.0,39.0.2171.60,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-11-19 02:56:08.065310,6310.43.0,39.0.2171.60,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-11-14 03:05:09.950870,6310.43.0,39.0.2171.60,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2014-11-14 03:05:08.806470,6310.43.0,39.0.2171.60,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-11-14 03:05:07.368840,6310.43.0,39.0.2171.60,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-11-14 02:51:04.490300,6310.36.0,39.0.2171.54,C3EA54EB-348D-5118-8598-CFD6317AD268,beta-channel,HP Chromebox
2014-11-14 02:51:03.593200,6310.36.0,39.0.2171.54,777CE760-E315-FF86-2837-D51D10BA7C52,beta-channel,Asus Chromebook C200
2014-11-14 02:51:03.377830,6310.36.0,39.0.2171.54,A772AA64-E906-A01E-1DFD-1856870D39EC,beta-channel,Asus Chromebook C300
2014-11-14 02:51:02.923150,6310.36.0,39.0.2171.54,24E2E4F7-F92C-6115-3E26-02C7EAA02946,beta-channel,Samsung Chromebook 2 (11")
2014-11-14 02:51:02.574020,6310.36.0,39.0.2171.54,5615D466-EF74-FCD0-46EA-D7F60416B3CD,beta-channel,Samsung Chromebook 2 (13")
2014-11-14 02:51:02.131330,6310.36.0,39.0.2171.54,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2014-11-14 02:51:01.128920,6310.28.0,39.0.2171.45,ADA16F7B-283C-4907-AE27-ABBF5CA4F7F1,beta-channel,HP Chromebook 11
2014-11-14 02:51:00.323820,6310.36.0,39.0.2171.54,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-11-14 02:50:59.817790,6310.36.0,39.0.2171.54,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-11-14 02:50:58.995080,6310.36.0,39.0.2171.54,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-11-14 02:50:58.139370,6310.36.0,39.0.2171.54,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5 - He
2014-11-14 02:50:57.907170,6310.36.0,39.0.2171.54,C776D42E-287A-435E-8BA7-E770BD30B46D,beta-channel,Samsung Series 5
2014-11-14 02:36:52.504500,6310.28.0,39.0.2171.45,9334BFCE-8C16-59D1-9274-AD14AC4EC0DE,beta-channel,HP Chromebook
2014-11-14 02:36:51.710240,6310.36.0,39.0.2171.54,BBCEB6C1-5567-09B4-1619-DAD125AC892D,beta-channel,Lenovo N20 Chromebook
2014-11-14 02:36:50.882130,6310.36.0,39.0.2171.54,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,beta-channel,Educational Chromebook
2014-11-14 02:36:49.542190,6310.36.0,39.0.2171.54,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,beta-channel,LG Chromebase
2014-11-14 02:36:48.237210,6310.36.0,39.0.2171.54,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-11-14 02:36:47.676430,6310.36.0,39.0.2171.54,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-11-14 02:36:47.190810,6310.28.0,39.0.2171.45,D851316B-7E57-4805-A7CE-01829AC1443E,beta-channel,Samsung Chromebook
2014-11-14 02:36:46.846360,6310.36.0,39.0.2171.54,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-11-14 02:36:46.421290,6310.36.0,39.0.2171.54,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700 - He
2014-11-14 02:36:46.210490,6310.36.0,39.0.2171.54,23F5C60F-7655-4BF4-90FB-BFDE16408308,beta-channel,Acer AC700
2014-11-14 02:36:44.680800,6310.36.0,39.0.2171.54,87efface-864d-49a5-9bb3-4b050a7c227a,beta-channel,CR-48
2014-11-12 00:23:48.520390,6457.0.0,40.0.2214.3,D3844706-6B0E-78DF-752C-00DCDF11E04B,dev-channel,Toshiba Chromebook
2014-11-12 00:23:48.255900,6457.0.0,40.0.2214.3,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,Asus Chromebox
2014-11-12 00:23:48.026540,6457.0.0,40.0.2214.3,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,dev-channel,LG Chromebase
2014-11-12 00:23:47.699620,6457.0.0,40.0.2214.3,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-11-12 00:23:46.977960,6457.0.0,40.0.2214.3,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-11-12 00:23:43.448540,6457.0.0,40.0.2214.3,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2014-11-12 00:09:42.877380,6436.1.0,40.0.2209.2,C3EA54EB-348D-5118-8598-CFD6317AD268,dev-channel,HP Chromebox
2014-11-12 00:09:42.656930,6436.1.0,40.0.2209.2,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,dev-channel,Lenovo ThinkPad 11e Chromebook
2014-11-12 00:09:41.990720,6436.1.0,40.0.2209.2,777CE760-E315-FF86-2837-D51D10BA7C52,dev-channel,Asus Chromebook C200
2014-11-12 00:09:41.766500,6436.1.0,40.0.2209.2,A772AA64-E906-A01E-1DFD-1856870D39EC,dev-channel,Asus Chromebook C300
2014-11-12 00:09:41.256270,6436.1.0,40.0.2209.2,24E2E4F7-F92C-6115-3E26-02C7EAA02946,dev-channel,Samsung Chromebook 2 (11")
2014-11-12 00:09:41.028240,6436.1.0,40.0.2209.2,5615D466-EF74-FCD0-46EA-D7F60416B3CD,dev-channel,Samsung Chromebook 2 (13")
2014-11-12 00:09:40.818310,6436.1.0,40.0.2209.2,D3844706-6B0E-78DF-752C-00DCDF11E04B,dev-channel,Toshiba Chromebook
2014-11-12 00:09:40.610100,6436.1.0,40.0.2209.2,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,Asus Chromebox
2014-11-12 00:09:40.359360,6436.1.0,40.0.2209.2,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,dev-channel,LG Chromebase
2014-11-12 00:09:40.114230,6436.1.0,40.0.2209.2,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-11-12 00:09:39.900980,6436.1.0,40.0.2209.2,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2014-11-12 00:09:39.472570,6436.1.0,40.0.2209.2,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-11-12 00:09:39.225500,6436.1.0,40.0.2209.2,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-11-12 00:09:38.980260,6436.1.0,40.0.2209.2,6988C65F-7119-4DF2-8064-2E286F4748D4,dev-channel,Lenovo Thinkpad X131e Chromebook
2014-11-12 00:09:38.445920,6436.1.0,40.0.2209.2,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-11-12 00:09:37.903350,6436.1.0,40.0.2209.2,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2014-11-12 00:09:37.682800,6436.1.0,40.0.2209.2,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2014-11-12 00:09:36.275680,6436.1.0,40.0.2209.2,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2014-11-12 00:09:35.989890,6436.1.0,40.0.2209.2,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2014-11-12 00:09:34.320470,6436.1.0,40.0.2209.2,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2014-11-11 23:55:32.538030,6436.1.0,40.0.2209.2,BBCEB6C1-5567-09B4-1619-DAD125AC892D,dev-channel,Lenovo N20 Chromebook
2014-11-11 23:55:31.849510,6436.1.0,40.0.2209.2,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,dev-channel,Educational Chromebook
2014-11-11 23:55:29.031850,6436.1.0,40.0.2209.2,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
2014-11-11 23:55:28.467010,6436.1.0,40.0.2209.2,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-11-11 23:55:27.762340,6436.1.0,40.0.2209.2,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2014-11-11 23:55:27.469970,6436.1.0,40.0.2209.2,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-11-07 13:51:11.992850,6436.1.0,40.0.2209.2,C3EA54EB-348D-5118-8598-CFD6317AD268,dev-channel,HP Chromebox
2014-11-07 13:51:10.444260,6436.1.0,40.0.2209.2,777CE760-E315-FF86-2837-D51D10BA7C52,dev-channel,Asus Chromebook C200
2014-11-07 13:51:09.134850,6436.1.0,40.0.2209.2,5615D466-EF74-FCD0-46EA-D7F60416B3CD,dev-channel,Samsung Chromebook 2 (13")
2014-11-07 13:51:08.072010,6436.1.0,40.0.2209.2,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,dev-channel,LG Chromebase
2014-11-07 13:37:01.505920,6415.1.0,40.0.2202.5,C3EA54EB-348D-5118-8598-CFD6317AD268,dev-channel,HP Chromebox
2014-11-07 13:37:01.132740,6415.1.0,40.0.2202.5,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,dev-channel,Lenovo ThinkPad 11e Chromebook
2014-11-07 13:37:00.783370,6436.1.0,40.0.2209.2,BBCEB6C1-5567-09B4-1619-DAD125AC892D,dev-channel,Lenovo N20 Chromebook
2014-11-07 13:37:00.504040,6415.1.0,40.0.2202.5,777CE760-E315-FF86-2837-D51D10BA7C52,dev-channel,Asus Chromebook C200
2014-11-07 13:37:00.236740,6415.1.0,40.0.2202.5,A772AA64-E906-A01E-1DFD-1856870D39EC,dev-channel,Asus Chromebook C300
2014-11-07 13:36:59.476240,6415.1.0,40.0.2202.5,24E2E4F7-F92C-6115-3E26-02C7EAA02946,dev-channel,Samsung Chromebook 2 (11")
2014-11-07 13:36:59.251750,6415.1.0,40.0.2202.5,5615D466-EF74-FCD0-46EA-D7F60416B3CD,dev-channel,Samsung Chromebook 2 (13")
2014-11-07 13:36:58.880490,6415.1.0,40.0.2202.5,D3844706-6B0E-78DF-752C-00DCDF11E04B,dev-channel,Toshiba Chromebook
2014-11-07 13:36:58.657700,6415.1.0,40.0.2202.5,C0E4276B-35C7-023D-BB4A-42D642B91E65,dev-channel,Asus Chromebox
2014-11-07 13:36:58.342060,6415.1.0,40.0.2202.5,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,dev-channel,LG Chromebase
2014-11-07 13:36:58.115290,6415.1.0,40.0.2202.5,1E454867-ACF6-5F8B-091F-145680D4A7F5,dev-channel,Dell Chromebook 11
2014-11-07 13:36:57.784700,6415.1.0,40.0.2202.5,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,dev-channel,Acer C720 Chromebook
2014-11-07 13:36:57.064410,6415.2.0,40.0.2202.5,F26D159B-52A3-491A-AE25-B23670A66B32,dev-channel,Google Chromebook Pixel
2014-11-07 13:36:56.687630,6415.1.0,40.0.2202.5,6988C65F-7119-4DF2-8064-2E286F4748D4,dev-channel,Lenovo Thinkpad X131e Chromebook
2014-11-07 13:36:55.980590,6415.1.0,40.0.2202.5,9D137383-EB72-4BA9-A523-91AC0853F8AD,dev-channel,Acer C7
2014-11-07 13:36:54.933960,6415.1.0,40.0.2202.5,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,dev-channel,Samsung Chromebook Series 5 550
2014-11-07 13:36:54.631620,6415.1.0,40.0.2202.5,2EE05B2F-3769-43B9-B78C-792F4A027971,dev-channel,Samsung Chromebox Series 3
2014-11-07 13:36:53.771930,6415.1.0,40.0.2202.5,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5 - He
2014-11-07 13:36:53.507580,6415.1.0,40.0.2202.5,C776D42E-287A-435E-8BA7-E770BD30B46D,dev-channel,Samsung Series 5
2014-11-07 13:36:53.288480,6415.1.0,40.0.2202.5,87efface-864d-49a5-9bb3-4b050a7c227a,dev-channel,CR-48
2014-11-07 13:22:52.062380,6415.1.0,40.0.2202.5,BBCEB6C1-5567-09B4-1619-DAD125AC892D,dev-channel,Lenovo N20 Chromebook
2014-11-07 13:22:51.027070,6415.1.0,40.0.2202.5,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,dev-channel,Educational Chromebook
2014-11-07 13:22:48.298840,6415.1.0,40.0.2202.5,FA5D6766-6B3C-47C8-84DD-6A322C311569,dev-channel,HP Chromebook 14
2014-11-07 13:22:47.196330,6415.1.0,40.0.2202.5,6372E332-9A26-4CE3-9C39-93D8A4E383AF,dev-channel,HP Pavilion Chromebook
2014-11-07 13:22:46.525900,6415.1.0,40.0.2202.5,D851316B-7E57-4805-A7CE-01829AC1443E,dev-channel,Samsung Chromebook
2014-11-07 13:22:45.639730,6415.1.0,40.0.2202.5,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700 - He
2014-11-07 13:22:45.251530,6415.1.0,40.0.2202.5,23F5C60F-7655-4BF4-90FB-BFDE16408308,dev-channel,Acer AC700
2014-11-07 02:45:20.284790,6310.36.0,39.0.2171.54,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-11-07 02:45:18.941520,6310.36.0,39.0.2171.54,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
2014-11-07 02:31:16.566410,6310.28.0,39.0.2171.45,C3EA54EB-348D-5118-8598-CFD6317AD268,beta-channel,HP Chromebox
2014-11-07 02:31:16.347740,6310.28.0,39.0.2171.45,D0DBB0D9-6EEB-B148-F8AF-AE8AF86ECE5B,beta-channel,Lenovo ThinkPad 11e Chromebook
2014-11-07 02:31:16.141950,6310.28.0,39.0.2171.45,BBCEB6C1-5567-09B4-1619-DAD125AC892D,beta-channel,Lenovo N20 Chromebook
2014-11-07 02:31:15.894420,6310.28.0,39.0.2171.45,777CE760-E315-FF86-2837-D51D10BA7C52,beta-channel,Asus Chromebook C200
2014-11-07 02:31:15.643960,6310.28.0,39.0.2171.45,A772AA64-E906-A01E-1DFD-1856870D39EC,beta-channel,Asus Chromebook C300
2014-11-07 02:31:15.434490,6310.28.0,39.0.2171.45,BB86912A-29BE-A59B-31EF-8F4DD1C023E2,beta-channel,Educational Chromebook
2014-11-07 02:31:15.224210,6310.28.0,39.0.2171.45,24E2E4F7-F92C-6115-3E26-02C7EAA02946,beta-channel,Samsung Chromebook 2 (11")
2014-11-07 02:31:15.014890,6310.28.0,39.0.2171.45,5615D466-EF74-FCD0-46EA-D7F60416B3CD,beta-channel,Samsung Chromebook 2 (13")
2014-11-07 02:31:14.719590,6310.28.0,39.0.2171.45,D3844706-6B0E-78DF-752C-00DCDF11E04B,beta-channel,Toshiba Chromebook
2014-11-07 02:31:14.506280,6158.49.0,38.0.2125.101,C0E4276B-35C7-023D-BB4A-42D642B91E65,beta-channel,Asus Chromebox
2014-11-07 02:31:14.272720,6310.28.0,39.0.2171.45,FF9048C6-F61C-BDDD-C861-4EDCAC22C55A,beta-channel,LG Chromebase
2014-11-07 02:31:14.035440,6310.28.0,39.0.2171.45,1E454867-ACF6-5F8B-091F-145680D4A7F5,beta-channel,Dell Chromebook 11
2014-11-07 02:31:13.785170,6310.28.0,39.0.2171.45,E6710DFC-3EC0-42AE-8095-733FDEA6AF18,beta-channel,Acer C720 Chromebook
2014-11-07 02:31:13.313460,6310.28.0,39.0.2171.45,FA5D6766-6B3C-47C8-84DD-6A322C311569,beta-channel,HP Chromebook 14
2014-11-07 02:31:13.029800,6310.28.0,39.0.2171.45,F26D159B-52A3-491A-AE25-B23670A66B32,beta-channel,Google Chromebook Pixel
2014-11-07 02:31:12.817730,6310.28.0,39.0.2171.45,6988C65F-7119-4DF2-8064-2E286F4748D4,beta-channel,Lenovo Thinkpad X131e Chromebook
2014-11-07 02:31:12.461950,6310.28.0,39.0.2171.45,6372E332-9A26-4CE3-9C39-93D8A4E383AF,beta-channel,HP Pavilion Chromebook
2014-11-07 02:31:12.245300,6310.28.0,39.0.2171.45,9D137383-EB72-4BA9-A523-91AC0853F8AD,beta-channel,Acer C7
2014-11-07 02:31:11.723910,6310.28.0,39.0.2171.45,A854E62E-9CB3-4DBE-8BBE-88C48FD65787,beta-channel,Samsung Chromebook Series 5 550
2014-11-07 02:31:10.636190,6158.49.0,38.0.2125.101,2EE05B2F-3769-43B9-B78C-792F4A027971,beta-channel,Samsung Chromebox Series 3
